id,marital-status,age-group,education-num,capitalgain,label
2774,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
4411,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
9993,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
19799,2.0,0.06496013237714485,-3.2416300230295327,-0.3274492500427238,0.0
23634,2.0,0.8636536281036735,2.123516110377394,-0.3274492500427238,1.0
14139,4.0,0.06496013237714485,1.7402913865626133,-0.3274492500427238,1.0
19275,2.0,0.06496013237714485,2.123516110377394,-0.3274492500427238,0.0
26934,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
9984,0.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
5560,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
9436,2.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,1.0
14541,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
16906,6.0,1.662347123830202,-1.3255064039556304,-0.3274492500427238,0.0
15627,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
25084,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
19471,2.0,-0.7337333633493838,0.9738419389330524,1.809056463092881,0.0
15723,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
7351,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
25651,4.0,-1.5324268590759125,0.5906172151182719,-0.3274492500427238,0.0
27609,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
24826,4.0,-0.7337333633493838,-0.9422816801408499,-0.3274492500427238,0.0
12485,2.0,-0.7337333633493838,-2.0919558515851913,-0.3274492500427238,0.0
7087,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
26741,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
9361,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
3822,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
17908,2.0,0.8636536281036735,-1.708731127770411,-0.3274492500427238,0.0
17790,4.0,0.06496013237714485,1.7402913865626133,3.9455621762284854,1.0
9013,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,1.0
26228,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
15346,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
10646,4.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
15766,2.0,0.8636536281036735,1.7402913865626133,-0.3274492500427238,1.0
20316,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
999,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
76,0.0,-0.7337333633493838,-0.5590569563260694,0.7408036065250785,0.0
1171,0.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,1.0
8284,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
19045,4.0,-0.7337333633493838,0.5906172151182719,-0.3274492500427238,0.0
5249,2.0,1.662347123830202,-1.3255064039556304,-0.3274492500427238,0.0
13988,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
16702,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
17205,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
9121,2.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
6415,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
13087,2.0,0.06496013237714485,2.123516110377394,-0.3274492500427238,1.0
21791,0.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
12395,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
17637,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
9964,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
11289,0.0,0.8636536281036735,-2.0919558515851913,3.9455621762284854,1.0
12502,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
8848,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
3812,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
5991,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
7281,2.0,-0.7337333633493838,1.7402913865626133,-0.3274492500427238,1.0
26919,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
24368,0.0,-0.7337333633493838,2.123516110377394,3.9455621762284854,1.0
10115,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
3307,2.0,0.8636536281036735,0.5906172151182719,-0.3274492500427238,1.0
8804,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
14784,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
11730,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
21468,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
6403,2.0,0.06496013237714485,1.7402913865626133,-0.3274492500427238,1.0
23255,2.0,0.06496013237714485,2.123516110377394,-0.3274492500427238,1.0
4394,2.0,0.8636536281036735,1.7402913865626133,-0.3274492500427238,1.0
12073,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
24772,2.0,0.8636536281036735,1.7402913865626133,-0.3274492500427238,1.0
25305,2.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,1.0
19544,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
17675,2.0,1.662347123830202,2.123516110377394,3.9455621762284854,1.0
5858,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
17420,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
9796,4.0,-0.7337333633493838,0.9738419389330524,2.877309319660683,1.0
11435,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
10762,6.0,1.662347123830202,-2.4751805753999716,-0.3274492500427238,0.0
21121,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
2663,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
5012,3.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
3424,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
15668,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
14156,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
22724,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
21713,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
23713,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
6094,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
13843,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
21519,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
17801,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
5422,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
15467,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
2596,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
20691,0.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,0.0
14665,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
25236,2.0,-1.5324268590759125,-0.9422816801408499,0.7408036065250785,0.0
2313,0.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
8048,4.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,0.0
27116,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
17674,2.0,-0.7337333633493838,-0.5590569563260694,0.7408036065250785,0.0
2005,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
24122,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
3355,2.0,1.662347123830202,1.3570666627478327,-0.3274492500427238,1.0
9634,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
21875,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
27315,0.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
1685,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
22440,2.0,0.8636536281036735,-0.17583223251128904,0.7408036065250785,1.0
21240,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
13793,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
578,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
2811,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
21473,2.0,1.662347123830202,1.3570666627478327,2.877309319660683,1.0
18508,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
16197,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
9455,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
15742,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
279,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
17119,2.0,0.8636536281036735,0.9738419389330524,1.809056463092881,1.0
4244,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
22358,4.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
26002,4.0,-1.5324268590759125,0.2073924913034914,-0.3274492500427238,0.0
16527,5.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
1639,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
12000,6.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
4487,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
20153,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
2062,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
16486,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
7058,2.0,0.06496013237714485,1.3570666627478327,3.9455621762284854,1.0
11416,2.0,1.662347123830202,1.3570666627478327,2.877309319660683,1.0
1525,2.0,0.8636536281036735,-1.3255064039556304,-0.3274492500427238,0.0
8572,2.0,1.662347123830202,-0.17583223251128904,3.9455621762284854,1.0
11356,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,1.0
3969,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
18714,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
18312,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
19986,4.0,-1.5324268590759125,-0.9422816801408499,-0.3274492500427238,0.0
10090,4.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
18430,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
25351,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
15076,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
2618,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
282,4.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
16218,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
26467,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
10815,0.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
15728,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,1.0
14024,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
7630,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
19155,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
3094,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
17917,4.0,-1.5324268590759125,-0.5590569563260694,0.7408036065250785,0.0
14440,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,1.0
13277,4.0,-0.7337333633493838,0.5906172151182719,-0.3274492500427238,0.0
21610,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
10693,0.0,0.06496013237714485,-2.4751805753999716,-0.3274492500427238,0.0
22100,2.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
8089,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
25802,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
24598,4.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
5547,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
23900,2.0,0.8636536281036735,-0.5590569563260694,1.809056463092881,1.0
4485,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
21502,2.0,1.662347123830202,-0.9422816801408499,-0.3274492500427238,1.0
481,4.0,-1.5324268590759125,0.2073924913034914,-0.3274492500427238,0.0
24816,0.0,0.06496013237714485,-1.3255064039556304,0.7408036065250785,0.0
2076,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
21751,4.0,0.06496013237714485,-1.708731127770411,-0.3274492500427238,0.0
19192,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
53,0.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
4395,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
4399,0.0,0.8636536281036735,2.123516110377394,-0.3274492500427238,1.0
25074,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
20178,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
27516,4.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
6515,0.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,0.0
9656,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
8592,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
23426,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
7876,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
26833,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
13949,2.0,-0.7337333633493838,0.9738419389330524,3.9455621762284854,1.0
339,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
9777,4.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
21198,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
14794,0.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,0.0
24344,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
19283,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
9005,2.0,1.662347123830202,-2.4751805753999716,-0.3274492500427238,0.0
731,0.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
25055,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
19742,2.0,0.8636536281036735,0.9738419389330524,3.9455621762284854,1.0
10073,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
4133,4.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,0.0
13522,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
11728,2.0,-0.7337333633493838,-3.2416300230295327,-0.3274492500427238,0.0
21315,2.0,1.662347123830202,-0.5590569563260694,3.9455621762284854,0.0
18904,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
5491,0.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
13131,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
17730,4.0,-1.5324268590759125,-2.0919558515851913,-0.3274492500427238,0.0
10222,4.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,0.0
8017,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
1091,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
1724,4.0,-1.5324268590759125,-0.5590569563260694,0.7408036065250785,0.0
27680,5.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
21951,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
20951,4.0,-1.5324268590759125,0.9738419389330524,-0.3274492500427238,0.0
16657,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
14939,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
869,4.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
18739,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
14210,0.0,-0.7337333633493838,-1.3255064039556304,-0.3274492500427238,0.0
4038,4.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
8440,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
12527,6.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
13882,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
2486,4.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
24768,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
26839,2.0,0.06496013237714485,0.2073924913034914,3.9455621762284854,1.0
27647,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
13384,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
10032,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
19824,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
23438,2.0,0.8636536281036735,0.5906172151182719,-0.3274492500427238,1.0
3855,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
4348,4.0,-0.7337333633493838,-1.3255064039556304,-0.3274492500427238,0.0
18555,2.0,0.8636536281036735,-2.4751805753999716,-0.3274492500427238,0.0
24429,4.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,0.0
25021,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
11819,0.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
25646,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
19930,2.0,-1.5324268590759125,-1.708731127770411,-0.3274492500427238,0.0
3965,2.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,1.0
25293,2.0,1.662347123830202,1.3570666627478327,-0.3274492500427238,1.0
6875,4.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
13490,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
22657,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
23186,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
24149,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
17816,4.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,0.0
7368,2.0,0.8636536281036735,1.7402913865626133,3.9455621762284854,1.0
19968,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
23301,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
2458,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
14792,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
6291,2.0,0.06496013237714485,1.3570666627478327,-0.3274492500427238,1.0
13824,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
21815,2.0,0.8636536281036735,0.2073924913034914,2.877309319660683,1.0
14834,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
2170,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
12924,2.0,1.662347123830202,1.3570666627478327,-0.3274492500427238,1.0
17888,2.0,-0.7337333633493838,0.9738419389330524,1.809056463092881,0.0
3881,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
5539,2.0,-0.7337333633493838,1.3570666627478327,0.7408036065250785,1.0
1708,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
20285,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
17579,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
27028,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
648,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
10476,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
8623,2.0,1.662347123830202,1.7402913865626133,3.9455621762284854,1.0
8700,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
14506,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
16426,2.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,1.0
89,0.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,0.0
1727,0.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
18910,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
15804,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
21289,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
4651,4.0,-1.5324268590759125,-0.9422816801408499,-0.3274492500427238,0.0
22970,4.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
7953,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
5840,0.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
20593,6.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
27755,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
17672,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
25620,0.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
20888,2.0,0.06496013237714485,0.0,-0.3274492500427238,0.0
1622,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
15087,2.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
10141,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
23377,2.0,0.8636536281036735,-1.708731127770411,-0.3274492500427238,1.0
4451,4.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
8035,2.0,0.06496013237714485,-2.8584052992147524,-0.3274492500427238,0.0
21341,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
24914,4.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
8869,0.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,0.0
11033,2.0,0.8636536281036735,-2.4751805753999716,-0.3274492500427238,1.0
19997,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
13785,2.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,1.0
5465,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
20690,2.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,1.0
15595,2.0,1.662347123830202,-0.17583223251128904,-0.3274492500427238,0.0
12771,2.0,-1.5324268590759125,-1.3255064039556304,-0.3274492500427238,1.0
18060,2.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,1.0
6609,4.0,-0.7337333633493838,2.123516110377394,-0.3274492500427238,1.0
24906,3.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
16076,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
14280,4.0,-1.5324268590759125,-0.9422816801408499,-0.3274492500427238,0.0
26784,2.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,1.0
24550,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
552,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
20770,2.0,1.662347123830202,0.5906172151182719,-0.3274492500427238,1.0
10236,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,1.0
8004,1.0,-0.7337333633493838,-0.17583223251128904,-0.3274492500427238,0.0
20017,4.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
2394,4.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
24574,2.0,0.8636536281036735,0.2073924913034914,-0.3274492500427238,1.0
3143,6.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,0.0
20334,2.0,-0.7337333633493838,-0.5590569563260694,-0.3274492500427238,0.0
12616,6.0,1.662347123830202,-2.4751805753999716,-0.3274492500427238,0.0
13991,2.0,0.06496013237714485,-1.3255064039556304,-0.3274492500427238,0.0
3852,2.0,-0.7337333633493838,-0.5590569563260694,1.809056463092881,1.0
18267,2.0,-0.7337333633493838,0.2073924913034914,-0.3274492500427238,0.0
27044,5.0,-0.7337333633493838,-1.708731127770411,-0.3274492500427238,0.0
18560,5.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,0.0
17272,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
7236,2.0,1.662347123830202,0.2073924913034914,2.877309319660683,1.0
2719,4.0,0.06496013237714485,1.3570666627478327,3.9455621762284854,1.0
15707,4.0,0.8636536281036735,0.9738419389330524,-0.3274492500427238,0.0
3818,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
27260,4.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,0.0
4802,2.0,0.06496013237714485,1.7402913865626133,-0.3274492500427238,1.0
19914,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,1.0
24484,4.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
7459,2.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,1.0
5254,0.0,0.06496013237714485,0.2073924913034914,-0.3274492500427238,0.0
7216,2.0,0.8636536281036735,1.3570666627478327,1.809056463092881,1.0
24760,6.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
2610,2.0,1.662347123830202,0.5906172151182719,-0.3274492500427238,1.0
1394,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,1.0
3131,2.0,0.8636536281036735,-0.17583223251128904,-0.3274492500427238,1.0
10345,2.0,-0.7337333633493838,-0.5590569563260694,2.877309319660683,1.0
22737,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,0.0
25725,2.0,0.8636536281036735,1.3570666627478327,-0.3274492500427238,1.0
9692,2.0,-0.7337333633493838,2.123516110377394,-0.3274492500427238,1.0
8253,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
3811,4.0,-0.7337333633493838,0.9738419389330524,-0.3274492500427238,1.0
5839,4.0,-1.5324268590759125,-0.5590569563260694,-0.3274492500427238,0.0
27073,2.0,1.662347123830202,0.9738419389330524,-0.3274492500427238,1.0
21590,2.0,0.06496013237714485,0.9738419389330524,-0.3274492500427238,1.0
25879,4.0,1.662347123830202,-0.5590569563260694,-0.3274492500427238,0.0
27296,4.0,0.06496013237714485,0.5906172151182719,-0.3274492500427238,1.0
1839,2.0,-0.7337333633493838,1.3570666627478327,2.877309319660683,1.0
13096,2.0,0.8636536281036735,-0.5590569563260694,-0.3274492500427238,0.0
15407,2.0,1.662347123830202,-3.2416300230295327,-0.3274492500427238,0.0
13402,2.0,0.06496013237714485,-0.5590569563260694,-0.3274492500427238,0.0
13835,4.0,-1.5324268590759125,-0.17583223251128904,-0.3274492500427238,0.0
25390,2.0,0.06496013237714485,-0.17583223251128904,-0.3274492500427238,1.0
15277,4.0,-0.7337333633493838,1.3570666627478327,-0.3274492500427238,1.0
